roundId,playerAddressHash,timestamp,index,clientTs,clickType,xPx,yPx,expectedTileIndex,actualTileIndex,isCorrect,reactionTime,xNorm,yNorm,prePathLength,preAvgSpeed,prePeakSpeed,overshootCount,distanceToTargetPx
1761535755417_a0dxoda4t,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:29:22.243Z,2,1761535762236,mouse,414.1796875,630.8359375,2,2,True,655,0.21571858723958334,0.584107349537037,0,0,0,0,0
1761535757069_ncz0wj4z2,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:29:23.465Z,7,1761535761820,mouse,203.1796875,933.6328125,7,7,True,0,0.1382174744897959,0.9766033603556485,0,0,0,0,0
1761535757069_ncz0wj4z2,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:29:23.465Z,6,1761535762325,mouse,97.7265625,933.6328125,6,6,True,505,0.06648065476190476,0.9766033603556485,0,0,0,0,0
1761535757069_ncz0wj4z2,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:29:23.465Z,4,1761535762884,mouse,203.1796875,828.1796875,4,4,True,559,0.1382174744897959,0.8662967442468619,0,0,0,0,0
1761535757069_ncz0wj4z2,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:29:23.465Z,7,1761535763451,mouse,203.1796875,933.6328125,7,7,True,567,0.1382174744897959,0.9766033603556485,0,0,0,0,0
1761535762784_pepn1gawj,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:29:27.793Z,3,1761535766627,mouse,96.61328125,691.33984375,3,3,True,0,0.0657233205782313,0.723158832374477,0,0,0,0,0
1761535762784_pepn1gawj,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:29:27.793Z,0,1761535767272,mouse,96.61328125,588.11328125,0,0,True,645,0.0657233205782313,0.6151812565376569,0,0,0,0,0
1761535762784_pepn1gawj,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:29:27.793Z,0,1761535767786,mouse,96.61328125,588.11328125,0,0,True,514,0.0657233205782313,0.6151812565376569,0,0,0,0,0
1761535765102_gorh040v4,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:29:31.837Z,3,1761535769890,mouse,118.8359375,778.5078125,3,3,True,0,0.06189371744791667,0.7208405671296296,0,0,0,0,0
1761535765102_gorh040v4,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:29:31.837Z,2,1761535770573,mouse,414.1796875,630.8359375,2,2,True,683,0.21571858723958334,0.584107349537037,0,0,0,0,0
1761535765102_gorh040v4,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:29:31.837Z,6,1761535771206,mouse,118.8359375,926.1796875,6,6,True,633,0.06189371744791667,0.8575737847222222,0,0,0,0,0
1761535765102_gorh040v4,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:29:31.837Z,3,1761535771833,mouse,118.8359375,778.5078125,3,3,True,627,0.06189371744791667,0.7208405671296296,0,0,0,0,0
1761535766495_1rs97dmnw,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:29:32.781Z,4,1761535771127,mouse,203.1796875,828.1796875,4,4,True,0,0.1382174744897959,0.8662967442468619,0,0,0,0,0
1761535766495_1rs97dmnw,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:29:32.781Z,2,1761535771751,mouse,308.6328125,722.7265625,2,2,True,624,0.20995429421768708,0.7559901281380753,0,0,0,0,0
1761535766495_1rs97dmnw,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:29:32.781Z,6,1761535772290,mouse,97.7265625,933.6328125,6,6,True,539,0.06648065476190476,0.9766033603556485,0,0,0,0,0
1761535766495_1rs97dmnw,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:29:32.781Z,5,1761535772778,mouse,308.6328125,828.1796875,5,5,True,488,0.20995429421768708,0.8662967442468619,0,0,0,0,0
1761535770833_uwm41fwkx,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:29:37.214Z,1,1761535775653,mouse,203.1796875,589.2265625,1,1,True,0,0.1382174744897959,0.6163457766736402,0,0,0,0,0
1761535770833_uwm41fwkx,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:29:37.214Z,2,1761535776118,mouse,308.6328125,589.2265625,2,2,True,465,0.20995429421768708,0.6163457766736402,0,0,0,0,0
1761535770833_uwm41fwkx,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:29:37.214Z,7,1761535776679,mouse,203.1796875,800.1328125,7,7,True,561,0.1382174744897959,0.8369590088912134,0,0,0,0,0
1761535770833_uwm41fwkx,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:29:37.214Z,2,1761535777211,mouse,308.6328125,589.2265625,2,2,True,532,0.20995429421768708,0.6163457766736402,0,0,0,0,0
1761535771140_olauiatfs,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:29:37.783Z,6,1761535775917,mouse,112.8359375,979.1796875,6,6,True,0,0.05876871744791667,0.9066478587962963,0,0,0,0,0
1761535771140_olauiatfs,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:29:37.783Z,3,1761535776511,mouse,112.8359375,843.5078125,3,3,True,594,0.05876871744791667,0.7810257523148149,0,0,0,0,0
1761535771140_olauiatfs,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:29:37.783Z,3,1761535777102,mouse,112.8359375,843.5078125,3,3,True,591,0.05876871744791667,0.7810257523148149,0,0,0,0,0
1761535771140_olauiatfs,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:29:37.783Z,0,1761535777774,mouse,112.8359375,707.8359375,0,0,True,672,0.05876871744791667,0.6554036458333333,0,0,0,0,0
1761535773364_qybcp8qnl,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:29:41.921Z,4,1761535778976,mouse,266.5078125,778.5078125,4,4,True,0,0.13880615234375,0.7208405671296296,0,0,0,0,0
1761535773364_qybcp8qnl,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:29:41.921Z,8,1761535779776,mouse,414.1796875,926.1796875,8,8,True,800,0.21571858723958334,0.8575737847222222,0,0,0,0,0
1761535773364_qybcp8qnl,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:29:41.921Z,1,1761535780410,mouse,266.5078125,630.8359375,1,1,True,634,0.13880615234375,0.584107349537037,0,0,0,0,0
1761535773364_qybcp8qnl,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:29:41.921Z,4,1761535781141,mouse,266.5078125,778.5078125,4,4,True,731,0.13880615234375,0.7208405671296296,0,0,0,0,0
1761535773364_qybcp8qnl,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:29:41.921Z,1,1761535781918,mouse,266.5078125,630.8359375,1,1,True,777,0.13880615234375,0.584107349537037,0,0,0,0,0
1761535775267_4s93a9n4d,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:29:42.402Z,0,1761535780707,mouse,97.7265625,722.7265625,0,0,True,0,0.06648065476190476,0.7559901281380753,0,0,0,0,0
1761535775267_4s93a9n4d,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:29:42.402Z,3,1761535781283,mouse,97.7265625,828.1796875,3,3,True,576,0.06648065476190476,0.8662967442468619,0,0,0,0,0
1761535775267_4s93a9n4d,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:29:42.402Z,2,1761535781842,mouse,308.6328125,722.7265625,2,2,True,559,0.20995429421768708,0.7559901281380753,0,0,0,0,0
1761535775267_4s93a9n4d,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:29:42.402Z,8,1761535782397,mouse,308.6328125,933.6328125,4,8,False,555,0.20995429421768708,0.9766033603556485,0,0,0,0,0
1761535778902_0qvupyi9w,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:29:43.403Z,4,1761535783142,mouse,203.1796875,694.6796875,4,4,True,0,0.1382174744897959,0.7266523927824268,0,0,0,0,0
1761535778902_0qvupyi9w,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:29:43.403Z,5,1761535783228,mouse,308.6328125,694.6796875,5,5,True,86,0.20995429421768708,0.7266523927824268,0,0,0,0,0
1761535778902_0qvupyi9w,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:29:43.403Z,1,1761535783314,mouse,203.1796875,589.2265625,1,1,True,86,0.1382174744897959,0.6163457766736402,0,0,0,0,0
1761535778902_0qvupyi9w,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:29:43.403Z,5,1761535783400,mouse,308.6328125,694.6796875,5,5,True,86,0.20995429421768708,0.7266523927824268,0,0,0,0,0
1761535778980_z6649b8wb,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:29:47.313Z,8,1761535784640,mouse,384.1796875,979.1796875,8,8,True,0,0.20009358723958334,0.9066478587962963,0,0,0,0,0
1761535778980_z6649b8wb,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:29:47.313Z,4,1761535785254,mouse,248.5078125,843.5078125,4,4,True,614,0.12943115234375,0.7810257523148149,0,0,0,0,0
1761535778980_z6649b8wb,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:29:47.313Z,1,1761535785929,mouse,248.5078125,707.8359375,1,1,True,675,0.12943115234375,0.6554036458333333,0,0,0,0,0
1761535778980_z6649b8wb,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:29:47.313Z,0,1761535786575,mouse,112.8359375,707.8359375,0,0,True,646,0.05876871744791667,0.6554036458333333,0,0,0,0,0
1761535778980_z6649b8wb,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:29:47.313Z,8,1761535787308,mouse,384.1796875,979.1796875,8,8,True,733,0.20009358723958334,0.9066478587962963,0,0,0,0,0
1761535785438_lwcgsor3s,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:29:50.831Z,2,1761535790484,mouse,308.6328125,589.2265625,2,2,True,0,0.20995429421768708,0.6163457766736402,0,0,0,0,0
1761535785438_lwcgsor3s,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:29:50.831Z,1,1761535790570,mouse,203.1796875,589.2265625,1,1,True,86,0.1382174744897959,0.6163457766736402,0,0,0,0,0
1761535785438_lwcgsor3s,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:29:50.831Z,4,1761535790656,mouse,203.1796875,694.6796875,4,4,True,86,0.1382174744897959,0.7266523927824268,0,0,0,0,0
1761535785438_lwcgsor3s,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:29:50.831Z,4,1761535790743,mouse,203.1796875,694.6796875,4,4,True,87,0.1382174744897959,0.7266523927824268,0,0,0,0,0
1761535785438_lwcgsor3s,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:29:50.831Z,5,1761535790829,mouse,308.6328125,694.6796875,5,5,True,86,0.20995429421768708,0.7266523927824268,0,0,0,0,0
1761535784139_b0ke0i49s,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:29:52.554Z,9,1761535789642,mouse,211.125,833.875,9,9,True,0,0.1099609375,0.7721064814814815,0,0,0,0,0
1761535784139_b0ke0i49s,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:29:52.554Z,2,1761535790418,mouse,321.875,612.375,2,2,True,776,0.16764322916666666,0.5670138888888889,0,0,0,0,0
1761535784139_b0ke0i49s,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:29:52.554Z,2,1761535791132,mouse,321.875,612.375,2,2,True,714,0.16764322916666666,0.5670138888888889,0,0,0,0,0
1761535784139_b0ke0i49s,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:29:52.554Z,15,1761535791809,mouse,432.625,944.625,15,15,True,677,0.22532552083333332,0.8746527777777777,0,0,0,0,0
1761535784139_b0ke0i49s,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:29:52.554Z,4,1761535792548,mouse,100.375,723.125,4,4,True,739,0.05227864583333333,0.6695601851851852,0,0,0,0,0
1761535784259_3ymn0g8fj,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:29:53.892Z,4,1761535791614,mouse,203.1796875,828.1796875,4,4,True,0,0.1382174744897959,0.8662967442468619,0,0,0,0,0
1761535784259_3ymn0g8fj,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:29:53.892Z,0,1761535792241,mouse,97.7265625,722.7265625,0,0,True,627,0.06648065476190476,0.7559901281380753,0,0,0,0,0
1761535784259_3ymn0g8fj,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:29:53.892Z,0,1761535792789,mouse,97.7265625,722.7265625,0,0,True,548,0.06648065476190476,0.7559901281380753,0,0,0,0,0
1761535784259_3ymn0g8fj,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:29:53.892Z,3,1761535793283,mouse,97.7265625,828.1796875,3,3,True,494,0.06648065476190476,0.8662967442468619,0,0,0,0,0
1761535784259_3ymn0g8fj,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:29:53.892Z,7,1761535793886,mouse,203.1796875,933.6328125,7,7,True,603,0.1382174744897959,0.9766033603556485,0,0,0,0,0
1761535793672_5fygctp06,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:29:58.965Z,9,1761535798619,mouse,163.640625,734.234375,9,9,True,0,0.11132015306122449,0.7680275889121339,0,0,0,0,0
1761535793672_5fygctp06,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:29:58.965Z,5,1761535798705,mouse,163.640625,655.140625,5,5,True,86,0.11132015306122449,0.6852935407949791,0,0,0,0,0
1761535793672_5fygctp06,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:29:58.965Z,5,1761535798792,mouse,163.64062881469727,655.140625,5,5,True,87,0.11132015565625665,0.6852935407949791,0,0,0,0,0
1761535793672_5fygctp06,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:29:58.965Z,4,1761535798877,mouse,84.546875,655.140625,4,4,True,85,0.05751488095238095,0.6852935407949791,0,0,0,0,0
1761535793672_5fygctp06,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:29:58.965Z,15,1761535798962,mouse,321.828125,813.328125,15,15,True,85,0.21893069727891157,0.8507616370292888,0,0,0,0,0
1761535796665_ac3i441za,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:30:01.953Z,5,1761535801604,mouse,197.625,792.625,5,5,True,0,0.1029296875,0.733912037037037,0,0,0,0,0
1761535796665_ac3i441za,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:30:01.953Z,2,1761535801689,mouse,299.375,690.875,2,2,True,85,0.15592447916666666,0.6396990740740741,0,0,0,0,0
1761535796665_ac3i441za,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:30:01.953Z,9,1761535801775,mouse,197.625,894.375,9,9,True,86,0.1029296875,0.828125,0,0,0,0,0
1761535796665_ac3i441za,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:30:01.953Z,9,1761535801862,mouse,197.625,894.375,9,9,True,87,0.1029296875,0.828125,0,0,0,0,0
1761535796665_ac3i441za,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:30:01.953Z,0,1761535801947,mouse,95.875,690.875,0,0,True,85,0.04993489583333333,0.6396990740740741,0,0,0,0,0
1761535794988_wjs3pyxc8,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:30:02.485Z,5,1761535800329,mouse,163.640625,788.640625,5,5,True,0,0.11132015306122449,0.8249378922594143,0,0,0,0,0
1761535794988_wjs3pyxc8,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:30:02.485Z,10,1761535800884,mouse,242.734375,867.734375,10,10,True,555,0.16512542517006804,0.9076719403765691,0,0,0,0,0
1761535794988_wjs3pyxc8,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:30:02.485Z,1,1761535801383,mouse,163.640625,709.546875,1,1,True,499,0.11132015306122449,0.7422038441422594,0,0,0,0,0
1761535794988_wjs3pyxc8,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:30:02.485Z,13,1761535801936,mouse,163.640625,946.828125,13,13,True,553,0.11132015306122449,0.9904059884937239,0,0,0,0,0
1761535794988_wjs3pyxc8,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:30:02.485Z,9,1761535802479,mouse,163.640625,867.734375,9,9,True,543,0.11132015306122449,0.9076719403765691,0,0,0,0,0
1761535793890_1cd0u82f9,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:30:03.973Z,10,1761535800227,mouse,321.875,833.875,10,10,True,0,0.16764322916666666,0.7721064814814815,0,0,0,0,0
1761535793890_1cd0u82f9,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:30:03.973Z,3,1761535801011,mouse,432.625,612.375,3,3,True,784,0.22532552083333332,0.5670138888888889,0,0,0,0,0
1761535793890_1cd0u82f9,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:30:03.973Z,15,1761535801721,mouse,432.625,944.625,15,15,True,710,0.22532552083333332,0.8746527777777777,0,0,0,0,0
1761535793890_1cd0u82f9,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:30:03.973Z,10,1761535802470,mouse,321.875,833.875,10,10,True,749,0.16764322916666666,0.7721064814814815,0,0,0,0,0
1761535793890_1cd0u82f9,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:30:03.973Z,7,1761535803262,mouse,432.625,723.125,7,7,True,792,0.22532552083333332,0.6695601851851852,0,0,0,0,0
1761535793890_1cd0u82f9,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:30:03.973Z,14,1761535803962,mouse,321.875,944.625,14,14,True,700,0.16764322916666666,0.8746527777777777,0,0,0,0,0
1761535800276_gzye3hl5l,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:30:08.513Z,1,1761535806266,mouse,163.640625,576.046875,1,1,True,0,0.11132015306122449,0.6025594926778243,0,0,0,0,0
1761535800276_gzye3hl5l,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:30:08.513Z,15,1761535806696,mouse,321.828125,813.328125,15,15,True,430,0.21893069727891157,0.8507616370292888,0,0,0,0,0
1761535800276_gzye3hl5l,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:30:08.513Z,11,1761535807130,mouse,321.828125,734.234375,11,11,True,434,0.21893069727891157,0.7680275889121339,0,0,0,0,0
1761535800276_gzye3hl5l,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:30:08.513Z,13,1761535807632,mouse,163.640625,813.328125,13,13,True,502,0.11132015306122449,0.8507616370292888,0,0,0,0,0
1761535800276_gzye3hl5l,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:30:08.513Z,5,1761535808043,mouse,163.640625,655.140625,5,5,True,411,0.11132015306122449,0.6852935407949791,0,0,0,0,0
1761535800276_gzye3hl5l,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:30:08.513Z,10,1761535808509,mouse,242.734375,734.234375,10,10,True,466,0.16512542517006804,0.7680275889121339,0,0,0,0,0
1761535804228_x74sdohaj,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:30:10.307Z,12,1761535809874,mouse,95.875,996.125,12,12,True,0,0.04993489583333333,0.922337962962963,0,0,0,0,0
1761535804228_x74sdohaj,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:30:10.307Z,14,1761535809960,mouse,299.375,996.125,14,14,True,86,0.15592447916666666,0.922337962962963,0,0,0,0,0
1761535804228_x74sdohaj,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:30:10.307Z,0,1761535810045,mouse,95.875,690.875,0,0,True,85,0.04993489583333333,0.6396990740740741,0,0,0,0,0
1761535804228_x74sdohaj,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:30:10.307Z,6,1761535810132,mouse,299.375,792.625,6,6,True,87,0.15592447916666666,0.733912037037037,0,0,0,0,0
1761535804228_x74sdohaj,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:30:10.307Z,8,1761535810217,mouse,95.875,894.375,8,8,True,85,0.04993489583333333,0.828125,0,0,0,0,0
1761535804228_x74sdohaj,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:30:10.307Z,9,1761535810304,mouse,197.625,894.375,9,9,True,87,0.1029296875,0.828125,0,0,0,0,0
1761535813206_g7h7hws4o,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:30:19.095Z,11,1761535818749,mouse,401.125,894.375,11,11,True,0,0.20891927083333334,0.828125,0,0,0,0,0
1761535813206_g7h7hws4o,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:30:19.095Z,13,1761535818834,mouse,197.625,996.125,13,13,True,85,0.1029296875,0.922337962962963,0,0,0,0,0
1761535813206_g7h7hws4o,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:30:19.095Z,14,1761535818919,mouse,299.375,996.125,14,14,True,85,0.15592447916666666,0.922337962962963,0,0,0,0,0
1761535813206_g7h7hws4o,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:30:19.095Z,6,1761535819006,mouse,299.375,792.625,6,6,True,87,0.15592447916666666,0.733912037037037,0,0,0,0,0
1761535813206_g7h7hws4o,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:30:19.095Z,14,1761535819092,mouse,299.37501525878906,996.125,1,14,False,86,0.15592448711395263,0.922337962962963,0,0,0,0,0
1761535809967_iwj6z5iej,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:30:19.294Z,9,1761535815802,mouse,163.640625,734.234375,9,9,True,0,0.11132015306122449,0.7680275889121339,0,0,0,0,0
1761535809967_iwj6z5iej,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:30:19.294Z,10,1761535816283,mouse,242.734375,734.234375,10,10,True,481,0.16512542517006804,0.7680275889121339,0,0,0,0,0
1761535809967_iwj6z5iej,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:30:19.294Z,15,1761535816740,mouse,321.828125,813.328125,15,15,True,457,0.21893069727891157,0.8507616370292888,0,0,0,0,0
1761535809967_iwj6z5iej,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:30:19.294Z,15,1761535817188,mouse,321.828125,813.328125,15,15,True,448,0.21893069727891157,0.8507616370292888,0,0,0,0,0
1761535809967_iwj6z5iej,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:30:19.294Z,10,1761535818809,mouse,242.734375,734.234375,10,10,True,1621,0.16512542517006804,0.7680275889121339,0,0,0,0,0
1761535809967_iwj6z5iej,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:30:19.294Z,13,1761535819291,mouse,163.640625,813.328125,13,13,True,482,0.11132015306122449,0.8507616370292888,0,0,0,0,0
1761535806055_h1v2ggbbt,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:30:20.143Z,3,1761535812174,mouse,432.625,612.375,3,3,True,0,0.22532552083333332,0.5670138888888889,0,0,0,0,0
1761535806055_h1v2ggbbt,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:30:20.143Z,12,1761535812874,mouse,100.375,944.625,12,12,True,700,0.05227864583333333,0.8746527777777777,0,0,0,0,0
1761535806055_h1v2ggbbt,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:30:20.143Z,6,1761535816060,mouse,321.875,723.125,6,6,True,3186,0.16764322916666666,0.6695601851851852,0,0,0,0,0
1761535806055_h1v2ggbbt,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:30:20.143Z,5,1761535816835,mouse,211.125,723.125,5,5,True,775,0.1099609375,0.6695601851851852,0,0,0,0,0
1761535806055_h1v2ggbbt,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:30:20.143Z,8,1761535819392,mouse,100.375,833.875,8,8,True,2557,0.05227864583333333,0.7721064814814815,0,0,0,0,0
1761535806055_h1v2ggbbt,198463dfb70906d33e7f9df10a821b63,2025-10-27T03:30:20.143Z,1,1761535820139,mouse,211.125,612.375,1,1,True,747,0.1099609375,0.5670138888888889,0,0,0,0,0
1761535813367_kml0uw68g,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:30:23.530Z,5,1761535819432,mouse,163.640625,788.640625,5,5,True,0,0.11132015306122449,0.8249378922594143,0,0,0,0,0
1761535813367_kml0uw68g,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:30:23.530Z,7,1761535820029,mouse,321.828125,788.640625,7,7,True,597,0.21893069727891157,0.8249378922594143,0,0,0,0,0
1761535813367_kml0uw68g,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:30:23.530Z,15,1761535821683,mouse,321.828125,946.828125,15,15,True,1654,0.21893069727891157,0.9904059884937239,0,0,0,0,0
1761535813367_kml0uw68g,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:30:23.530Z,7,1761535822323,mouse,321.828125,788.640625,7,7,True,640,0.21893069727891157,0.8249378922594143,0,0,0,0,0
1761535813367_kml0uw68g,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:30:23.530Z,5,1761535822941,mouse,163.640625,788.640625,5,5,True,618,0.11132015306122449,0.8249378922594143,0,0,0,0,0
1761535813367_kml0uw68g,dfb0f0f6b83afdad470a62ec4138587a,2025-10-27T03:30:23.530Z,2,1761535823520,mouse,242.734375,709.546875,2,2,True,579,0.16512542517006804,0.7422038441422594,0,0,0,0,0
1761535821997_bz156y69y,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:30:27.874Z,15,1761535827440,mouse,401.125,996.125,15,15,True,0,0.20891927083333334,0.922337962962963,0,0,0,0,0
1761535821997_bz156y69y,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:30:27.874Z,7,1761535827525,mouse,401.125,792.625,7,7,True,85,0.20891927083333334,0.733912037037037,0,0,0,0,0
1761535821997_bz156y69y,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:30:27.874Z,0,1761535827612,mouse,95.875,690.875,0,0,True,87,0.04993489583333333,0.6396990740740741,0,0,0,0,0
1761535821997_bz156y69y,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:30:27.874Z,15,1761535827697,mouse,401.125,996.125,15,15,True,85,0.20891927083333334,0.922337962962963,0,0,0,0,0
1761535821997_bz156y69y,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:30:27.874Z,11,1761535827783,mouse,401.125,894.375,11,11,True,86,0.20891927083333334,0.828125,0,0,0,0,0
1761535821997_bz156y69y,75c26a071d7a0cd05248d37f3136a6af,2025-10-27T03:30:27.874Z,1,1761535827869,mouse,197.625,690.875,1,1,True,86,0.1029296875,0.6396990740740741,0,0,0,0,0
1761535820704_r88ddmpby,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:30:30.010Z,4,1761535827262,mouse,84.546875,655.140625,4,4,True,0,0.05751488095238095,0.6852935407949791,0,0,0,0,0
1761535820704_r88ddmpby,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:30:30.010Z,10,1761535827726,mouse,242.734375,734.234375,10,10,True,464,0.16512542517006804,0.7680275889121339,0,0,0,0,0
1761535820704_r88ddmpby,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:30:30.010Z,15,1761535828199,mouse,321.828125,813.328125,15,15,True,473,0.21893069727891157,0.8507616370292888,0,0,0,0,0
1761535820704_r88ddmpby,7e30ee3b1da0eb3d59caa3851e9bdc46,2025-10-27T03:30:30.010Z,7,1761535828622,mouse,321.828125,655.140625,7,7,True,423,0.21893069727891157,0.6852935407949791,0,0,0,0,0
